entity_id,region_code,region_name,country_code,country_name,revenue,overall_score,environmental_score,social_score,governance_score,target_scope_1,target_scope_2,activity_type,activity_code,env_score_adjustment,env_score_adjustment_capped,sdg_id,sdg_name,Sector_Comp_1,Sector_Comp_2,Sector_Comp_3,Sector_Comp_4,Sector_Comp_5,Sector_Comp_6,Sector_Comp_7,Sector_Comp_8,Sector_Comp_9,Sector_Comp_10,num_env_activities,has_env_activity,avg_env_adjustment,num_sdgs,has_sdg,unique_sdgs,target_scope_1_log,target_scope_2_log,revenue_safe,rev_x_env,rev_x_gov,E_x_S,S_x_G,E_x_G,revenue_log1p,esg_mean,esg_var,env_norm,gov_norm,soc_norm
3048,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,2955207000.0,3.13,3.25,2.8,3.31,17835.0,628.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0633065386665587,-0.0763646335595359,-0.0511382152825182,-0.0145379474932007,-0.0463928181739078,-0.0131371532129367,0.0183870421477976,-0.0073702578202152,0.0265277884736667,-0.0595795280389632,1,1,-0.1,1,1,1,9.788974165747367,6.444131256700441,2955207000.0,9604422750.0,9781735170.0,9.1,9.267999999999999,10.7575,21.80683453645084,3.1199999999999997,0.07770000000000007,1.0416666666666667,1.0608974358974361,0.8974358974358975
3053,NAM,Northern America,US,United States of America,4301200000.0,3.054,3.758,2.995,1.857,67853.0,13816.0,Other,ENVIB010,-0.332964806,-0.332964806,8.0,Decent Work and Economic Growth,0.4083866943133126,-0.052504578660802,-0.0515639636188724,-0.0294328562579179,0.0391910294719268,-0.0043769005547801,-0.0003444799386574,-0.0044060185002525,0.0249983333260362,-0.0419462317776584,2,1,-0.332964806,2,1,1,11.125113617099382,9.53365499705667,4301200000.0,16163909600.0,7987328400.0,11.25521,5.561715,6.978606,22.182159890713137,2.8699999999999997,0.9151690000000001,1.3094076655052267,0.6470383275261324,1.0435540069686413
3086,NAM,Northern America,US,United States of America,288945000.0,2.77,4.0,1.922,1.571,1548.82,1992.79,Raw materials,C.22.34.B,-0.24,-0.24,3.0,Good Health and Wellbeing,-0.0755216318374141,-0.0959951166817108,-0.0929097277878168,-0.0541639914038211,-0.1249522241486155,-0.0546354479648683,0.7126874830701598,0.1213150164472448,-0.4074219671618096,0.3299002883110208,2,1,-0.24,2,1,1,7.3458940741375365,7.597792629027826,288945000.0,1155780000.0,453932595.0,7.688,3.019462,6.284,19.48174692000737,2.4976666666666665,1.7235543333333336,1.6014947284131857,0.6289870545842787,0.7695182170025358
3102,NAM,Northern America,US,United States of America,555124000.0,2.403,2.884,1.9,2.143,291.0,1086.0,Operation,J.58.101.B,-0.25,-0.25,4.0,Quality Education,-0.0706076056338511,-0.0875868209185044,-0.0793241218444722,-0.0400591220216054,-0.1504415269903839,-0.0600311063580549,-0.2626889069625789,-0.258243803708247,-0.1657400957737097,0.0923315384364058,2,1,-0.25,2,1,1,5.676753802268282,6.99117688712121,555124000.0,1600977616.0,1189630732.0,5.4796,4.071699999999999,6.180412,20.134702071980236,2.3089999999999997,0.26273100000000005,1.249025552187094,0.9281074058033781,0.822867042009528
3114,NAM,Northern America,US,United States of America,965617000.0,2.895,2.75,3.125,2.881,27859.0,1082.0,Raw materials,C.28.94.P,0.25,0.25,12.0,Responsible Consumption and Production,-0.0698679015174367,-0.0895870235813379,0.1312233765828552,-0.0453519152034688,0.3144703398419717,0.0274174174369446,-0.0446648254995757,0.003118690340452,-0.0076303831306143,0.197851260131153,3,1,0.25,3,1,2,10.234947247333796,6.9874902470009905,965617000.0,2655446750.0,2781942577.0,8.59375,9.003124999999999,7.92275,20.688277834262028,2.9186666666666667,0.03622033333333334,0.9422110552763819,0.9870945637277294,1.0706943809958884
3115,NAM,Northern America,US,United States of America,860205000.0,2.794,3.2,3.0,1.814,294.0,1178.0,Operation,J.58.20.P,0.1,0.1,12.0,Responsible Consumption and Production,-0.0636243849462101,-0.0756928028196507,-0.0500405643375197,-0.0197200261032702,-0.0458765493220845,-0.0121635580825906,0.0131853840138308,0.0007353640700491,0.0246132824063546,-0.0519052371189886,1,1,0.1,1,1,1,5.68697535633982,7.072421900537371,860205000.0,2752656000.0,1560411870.0,9.600000000000001,5.442,5.8048,20.57268129206125,2.671333333333333,0.5612653333333334,1.197903668579985,0.6790616421262791,1.123034689293736
3148,WEU,Western Europe,FR,France,1360000000.0,3.143,3.939,2.346,2.667,65556.0,203288.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0758446348970625,-0.0988543080658187,-0.0854330746469679,-0.0757681437571957,0.2670465791034733,0.0046418483794387,0.400288839937928,0.0787890956891448,-0.2638911844317838,0.2454639848518945,2,1,-0.1,2,1,1,11.090675272201246,12.222383890921895,1360000000.0,5357040000.0,3627119999.9999995,9.240894,6.256781999999999,10.505313,21.030750537429665,2.984,0.7097789999999999,1.3200402144772119,0.8937667560321715,0.7861930294906166
3157,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,2476130000.0,3.179,3.645,2.925,2.643,13060.0,10380.0,Manufacturing,G.47.44.B,-0.074713,-0.074713,3.0,Good Health and Wellbeing,-0.0879559957818796,-0.1231100025661625,-0.1204397357961944,-0.1803540164616246,1.3482531384813443,0.1380398493017374,-0.1577791613645663,0.0121552587659964,-0.008564353406094,0.1098227123635886,9,1,-0.091571,9,1,3,9.47738596957752,9.247732491193245,2476130000.0,9025493850.0,6544411589.999999,10.661624999999999,7.730774999999999,9.633735,21.6299626948331,3.071,0.2669880000000001,1.1869098013676327,0.8606317160534027,0.9524584825789644
3160,WEU,Western Europe,FR,France,1600000000.0,2.903,3.675,2.0,2.595,23843.0,1535.0,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0624036035912889,-0.0738000757960346,-0.0471709393468445,-0.0183103235224239,-0.0412855931870857,-0.010693696209671,0.0149698256277482,-0.0062891056705702,0.021905151402396,-0.0477335456741791,4,1,-0.1,4,1,1,10.079287892339817,7.336936913707618,1600000000.0,5880000000.0,4152000000.0000005,7.35,5.19,9.536625,21.193269466817146,2.7566666666666664,0.7210083333333331,1.333131801692866,0.9413542926239421,0.7255139056831923
3173,WEU,Western Europe,ES,Spain,857984000.0,3.397,3.815,3.0,3.119,10494.0,0.0,Operation,MTH001,-1.0,-1.0,3.0,Good Health and Wellbeing,-0.0633580215173646,-0.0752877353589114,-0.0495461808429106,-0.0194323596134953,-0.0446169953557096,-0.0117020612913454,0.0156646397313005,-0.0054671143512544,0.0239858074696078,-0.0529363730963365,1,1,-1.0,1,1,1,9.258654232254733,0.0,857984000.0,3273208960.0,2676052096.0,11.445,9.357000000000001,11.898985000000001,20.570096010425235,3.3113333333333332,0.19380033333333327,1.1521038856452588,0.9419166498892693,0.9059794644654722
3179,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,693000000.0,3.134,3.633,2.992,2.405,81.0,636.0,Operation,I.55.06.B,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0626163050543192,-0.0741822977943093,-0.048724710870163,-0.0194012192852535,-0.0476844031138143,-0.0137540994851284,-0.0044304243072593,-0.0232275306528018,0.0083956618143102,-0.0361440912611947,2,1,-0.1,2,1,1,4.406719247264253,6.456769655572163,693000000.0,2517669000.0,1666664999.9999998,10.869936,7.195759999999999,8.737364999999999,20.356540558597178,3.01,0.3772390000000001,1.2069767441860466,0.7990033222591362,0.9940199335548173
3217,NAM,Northern America,US,United States of America,2300000000.0,3.346,4.0,3.15,2.405,183000.0,97000.0,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0763579843217343,-0.1033984267922989,-0.0735504144873269,-0.1101036673686478,0.8900510804867807,0.0988513769442146,-0.0962069638318027,0.0112025626743275,-0.0357774172824221,0.1112691947178704,1,1,-0.1,1,1,1,12.117246896289503,11.48247656671073,2300000000.0,9200000000.0,5531500000.0,12.6,7.575749999999999,9.62,21.556174960316298,3.185,0.6369250000000002,1.2558869701726845,0.7551020408163265,0.9890109890109889
3232,WEU,Western Europe,NL,Netherlands,2210571000.0,3.467,4.05,3.08,2.881,4768.0,2550.0,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0708473975806248,-0.0891668727360641,-0.0760785067694761,-0.0642273831169883,0.2443088148618618,0.0102922126171685,0.1485545906768288,0.0307219329350187,-0.0935337757215457,0.0838787493963035,3,1,-0.1,3,1,2,8.469891918298224,7.844240718141811,2210571000.0,8952812550.0,6368655050.999999,12.474,8.873479999999999,11.66805,21.51651669059712,3.3369999999999997,0.3911769999999999,1.213664968534612,0.8633503146538807,0.9229847168115074
3236,NAM,Northern America,US,United States of America,3810000000.0,2.759,2.9,3.0,2.214,423.0,11583.0,Operation,MTH002,-0.1,-0.1,8.0,Decent Work and Economic Growth,-0.0770756410151334,-0.098654416766885,-0.1071448501957676,-0.0596895587488549,-0.2525956311239543,-0.1070727695967372,-0.5370630769608581,-0.5037522455870929,-0.352981535998034,0.2375078005510791,1,1,-0.1,1,1,1,6.049733455231958,9.357380114625498,3810000000.0,11049000000.0,8435340000.0,8.7,6.6419999999999995,6.420599999999999,22.060895026347488,2.7046666666666668,0.18306533333333336,1.0722208528469312,0.8185851614493468,1.1091939857037219
3256,WEU,Western Europe,SE,Sweden,1498917000.0,2.634,2.579,2.711,2.643,38064.0,4997.0,Raw materials,C.22.34.B,-0.24,-0.24,11.0,Sustainable Cities and Communities,-0.0639112894612471,-0.0756532232569497,-0.0507836047140439,-0.0174659378467767,-0.0487879088893843,0.0017143427744058,0.0159454234192485,-0.0091799604649922,0.0236585671360109,-0.0574904593088437,2,1,-0.24,2,1,1,10.547050503740312,8.516793111394898,1498917000.0,3865706943.0000005,3961637630.9999995,6.991669,7.165172999999999,6.816297,21.1280086849542,2.6443333333333334,0.004357333333333313,0.9752930795411572,0.9994957771334929,1.0252111433253497
3289,WEU,Western Europe,NL,Netherlands,578600000.0,2.827,3.144,2.981,2.071,1969.17,784.22,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.0705967391820412,-0.087636656260466,-0.0801161440923341,-0.0408464109899302,-0.1564636459644571,-0.0627575953029069,-0.281476100759724,-0.2660425423674713,-0.1774603192873672,0.10192936641412,2,1,-0.1,2,1,2,7.585875112425129,6.665963933295444,578600000.0,1819118400.0,1198280600.0,9.372264,6.173651,6.511224000000001,20.17612195223462,2.7319999999999998,0.3343329999999999,1.150805270863836,0.7580527086383603,1.091142020497804
3295,WEU,Western Europe,FR,France,19300000000.0,2.508,3.053,2.742,1.243,72515.0,12224.0,Other,ENVIB010,-0.1,-0.1,7.0,Affordable and Clean Energy,-0.0672540777847283,-0.0622833860129868,-0.0574940386195091,0.0002545064866289,-0.0497536694980152,-0.0187917753564364,0.0202049968983826,-0.0089952596993899,0.0306086810559953,-0.0682978811011977,2,1,-0.1,2,1,2,11.191562506149559,9.411238314343073,19300000000.0,58922900000.0,23989900000.000004,8.371326,3.408306,3.7948790000000003,23.683370932909064,2.346,0.9366369999999999,1.3013640238704176,0.5298380221653879,1.1687979539641944
3308,WEU,Western Europe,DE,Germany,2900000000.0,2.956,3.14,2.624,3.024,5300.0,12496.0,Operation,MTH002,-0.1,-0.1,16.0,"Peace, Justice and Strong Institutions",-0.0759872054522314,-0.0949550372871316,-0.1023560164946488,-0.0563343352797185,-0.2345378164474919,-0.0988628361722427,-0.4893434707680824,-0.4591508177893799,-0.3198803026161753,0.2120109420233943,2,1,-0.1,2,1,1,8.575650760987806,9.433243894485784,2900000000.0,9106000000.0,8769600000.0,8.239360000000001,7.934976000000001,9.49536,21.787976574283668,2.9293333333333336,0.07328533333333333,1.0719162494310424,1.0323167956304051,0.8957669549385525
3309,WEU,Western Europe,DE,Germany,732700000.0,2.745,2.7,2.5,3.119,48719.0,3253.0,Other,ENVIB010,-0.1,-0.1,6.0,Clean Water and Sanitation,-0.0657551203446259,-0.0786381533656836,-0.0689238577220613,-0.0463298501784417,0.1062299304163007,-0.0014990829315399,-0.0112599661001743,-0.0048324688176679,0.0345913579753816,-0.052862079020133,1,1,-0.1,1,1,1,10.793844902383778,8.087640287778983,732700000.0,1978290000.0000002,2285291300.0,6.75,7.7975,8.4213,20.412246900495006,2.773,0.09978700000000007,0.9736747205192932,1.1247746123332132,0.9015506671474937
3310,WEU,Western Europe,FR,France,1476111000.0,2.836,3.042,2.886,2.405,30793.0,2598.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0656278594459746,-0.0790228574134443,-0.0563952164976613,-0.0085993343975788,-0.0528122055448245,-0.0177412465389233,0.018317589654451,-0.0034418664974373,0.0316465459803047,-0.0712067886904733,1,1,-0.1,1,1,1,10.335075144789863,7.8628820346414905,1476111000.0,4490329662.0,3550046954.9999995,8.779212,6.94083,7.316009999999999,21.112676764226556,2.7776666666666667,0.11024433333333337,1.095163806552262,0.8658346333853353,1.0390015600624025
3311,WEU,Western Europe,NL,Netherlands,4950000000.0,2.85,3.35,2.65,2.19,35400.0,1880.0,Operation,MTH001,-0.5,-0.5,9.0,"Industry, Innovation and Infrastructure",0.425786857606688,-0.0515455228398498,-0.0509268863082178,-0.0288127665626093,0.0367308207593034,-0.0044825113552303,5.6099035323107225e-05,-0.0043903685302854,0.0246462863430119,-0.0415456395526473,2,1,-0.5,2,1,1,10.474495347310453,7.53955882930103,4950000000.0,16582500000.0,10840500000.0,8.8775,5.8035,7.3365,22.32265341372903,2.73,0.34120000000000006,1.2271062271062272,0.8021978021978022,0.9706959706959707
3312,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,995153000.0,2.937,3.15,3.0,2.476,172.0,355.0,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.0626665685138172,-0.0741917370848154,-0.0478879459040966,-0.0185594439968223,-0.042027871455729,-0.0108797065186774,0.015368163065466,-0.0063390185418859,0.0225087395418817,-0.0487513390744135,1,1,-0.1,1,1,1,5.153291594497779,5.87493073085203,995153000.0,3134731950.0,2463998828.0,9.45,7.428,7.7993999999999994,20.71840705315074,2.8753333333333337,0.12522533333333333,1.0955251565035935,0.8611175515882216,1.0433572919081844
3313,WEU,Western Europe,IT,Italy,462689000.0,3.064,3.094,2.974,3.119,1044.0,4099.0,End-use,J.58.36.B,-0.025985057,-0.025985057,9.0,"Industry, Innovation and Infrastructure",-0.0802105480201423,-0.0959383307516256,-0.1181011498553682,-0.0673037967259195,-0.3036321625203581,-0.1312085072524727,-0.7154868163627579,1.496567160273891,0.041373555658296,0.2706467008798864,4,1,-0.005343438,4,1,3,6.951772164398911,8.318742252692399,462689000.0,1431559766.0,1443126991.0,9.201556,9.275906,9.650186,19.952565682252562,3.062333333333333,0.006008333333333324,1.0103406988135408,1.0185044084031785,0.9711548927832808
3320,WEU,Western Europe,NL,Netherlands,338730000.0,2.998,3.988,1.67,2.81,3730.0,7845.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0753407886607463,-0.0957843547976002,-0.0787710932114561,-0.0524704486430022,-0.1236475958022672,-0.0537942830923828,0.6963177623692648,0.1186886171652967,-0.3988646596043033,0.3345834840611689,2,1,-0.1,2,1,1,8.224431573221159,8.967759126769497,338730000.0,1350855240.0,951831300.0,6.65996,4.6927,11.20628,19.64071389077702,2.8226666666666667,1.3434013333333334,1.4128483703353802,0.9955125177137459,0.5916391119508738
3337,NAM,Northern America,US,United States of America,5636523000.0,3.185,3.8,3.25,2.0,39516.0,66078.0,End-use,C.14.34.P,0.25,0.25,11.0,Sustainable Cities and Communities,0.1576074382130614,-0.0728971335708056,-0.0608834869107128,-0.0248372154416781,-0.0591444659284594,-0.0162003055637213,0.0251986216137854,-0.0106999354823307,0.0392265286128292,-0.0926365331967313,3,1,0.0166666666666666,3,1,2,10.58448623804925,11.09860627490844,5636523000.0,21418787400.0,11273046000.0,12.35,6.5,7.6,22.452533223164387,3.016666666666667,0.8508333333333332,1.2596685082872925,0.6629834254143645,1.0773480662983423
3342,WEU,Western Europe,BE,Belgium,976893000.0,3.294,3.944,3.0,2.476,19518.0,9123.0,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0668380710633821,-0.0809579633036324,-0.056263762501511,-0.014870872625066,-0.0605329548983693,-0.0115479310765801,0.0299983100624093,-0.0121925521555196,0.0472637337032823,-0.0988764762236112,2,1,-0.1,2,1,1,9.879143629146611,9.11866358340428,976893000.0,3852865992.0,2418787068.0,11.832,7.428,9.765343999999999,20.699887686097558,3.14,0.553456,1.2560509554140127,0.7885350318471337,0.9554140127388535
3343,NAM,Northern America,US,United States of America,1085677000.0,3.117,3.875,2.375,2.643,27000.0,38000.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.075521365311513,-0.0959927574205907,-0.092915897146455,-0.054146164742422,-0.1252756818719341,-0.0546843606124605,0.7129452587394665,0.1213501067010831,-0.4075404015545239,0.3299699609076096,1,1,-0.1,1,1,1,10.203629181337648,10.545367754151743,1085677000.0,4206998375.0,2869444311.0,9.203125,6.277125,10.241624999999999,20.8054695934095,2.9643333333333337,0.6399413333333334,1.3072079163386932,0.8916001349375912,0.8011919487237151
3345,NAM,Northern America,US,United States of America,607851000.0,3.144,3.44,2.96,2.833,4972.0,68798.0,Operation,MTH004,-0.24,-0.24,3.0,Good Health and Wellbeing,-0.0788240497904994,-0.1014166418363403,-0.019269974234664,0.0290925029046725,-0.14231524953272,0.0129985299314115,0.215088960439556,-0.0043688941486511,0.0288963154242172,-0.5186422614350156,4,1,-0.24,4,1,3,8.511778558714738,11.138944488932081,607851000.0,2091007440.0,1722041883.0,10.1824,8.38568,9.74552,20.22544034575258,3.077666666666667,0.10249633333333327,1.1177298819451964,0.9205025452182389,0.9617675728365643
3346,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,794970000.0,3.235,3.8,3.0,2.5,49281.0,35641.0,Farming,I.56.1.B,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0729198251768053,-0.0948349194572408,-0.0828013303834619,-0.0387299824855372,-0.0914891310036112,-0.0276106125246956,0.0467219993656487,-0.0213578868344539,0.0802935783562316,-0.2160209851868497,2,1,-0.1,2,1,1,10.80531418179946,10.481279996733045,794970000.0,3020886000.0,1987425000.0,11.399999999999999,7.5,9.5,20.49381493731544,3.1,0.4299999999999998,1.225806451612903,0.8064516129032258,0.9677419354838709
3350,WEU,Western Europe,FR,France,1655100000.0,2.666,3.888,1.249,2.167,40835.0,19248.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0622309944724787,-0.073511298835132,-0.0469122290907581,-0.0180927889674503,-0.0407245696369112,-0.010519955647047,0.0146894824363173,-0.0061491171385549,0.021499053266887,-0.0464259983224704,2,1,-0.1,2,1,1,10.617319324288905,9.865214390314636,1655100000.0,6435028800.0,3586601699.9999995,4.856112,2.706583,8.425296,21.227127267514962,2.4346666666666668,1.794814333333333,1.596933187294633,0.8900602409638553,0.5130065717415115
3351,NAM,Northern America,US,United States of America,8702604000.0,3.24,3.833,3.265,2.143,39715.0,158233.0,End-use,C.14.34.P,0.1325,0.1325,2.0,Zero Hunger,0.9173288355580012,-0.024452892314016,-0.0329299148943744,-0.011295682946777,-0.0327682888976938,-0.0074659397789207,0.0113721641708205,-0.003948268242903,0.0147012147106421,-0.0302292000851616,1,1,0.1325,1,1,1,10.589509408153484,11.9718302290497,8702604000.0,33357081132.0,18649680372.0,12.514745000000001,6.996894999999999,8.214119,22.88688812828228,3.0803333333333334,0.7396013333333337,1.244345850016232,0.6957039281463044,1.0599502218374635
3355,NAM,Northern America,US,United States of America,4573200000.0,2.474,2.947,2.236,1.905,832.0,8770.0,Operation,MTH002,-0.1,-0.1,8.0,Decent Work and Economic Growth,-0.065181297208474,-0.0584865863296746,-0.0549120704514172,-0.0231195922265718,-0.0564439240270229,-0.017934152011441,-0.0205184092088654,0.0455666854641198,0.0210991740249733,-0.0400036339021713,2,1,-0.1,2,1,1,6.725033642166843,9.079206103951382,4573200000.0,13477220400.0,8711946000.0,6.589492000000001,4.259580000000001,5.614035,22.243479015850752,2.3626666666666667,0.28347433333333333,1.247319413092551,0.8062923250564334,0.9463882618510159
